"","ensembl_gene_id","external_gene_name","logFC","logCPM","LR","PValue","FDR","DE","aveGc","aveLength","rankstat"
"4919","ENSDARG00000044861","opn1lw2",-0.166141580423493,7.93643761538475,1.9832300954188,0.159050536123673,0.627100821059206,FALSE,0.479905992949471,1064,-0.79846486264489
"4920","ENSDARG00000089930","iqce",0.155954672790449,3.50753310371637,1.9828101081884,0.159094680486417,0.627100821059206,FALSE,0.418731021256193,3128,0.798344341246051
"4921","ENSDARG00000036194","pitx2",-0.129453001119485,4.48932382898631,1.98273030837502,0.159103069727385,0.627100821059206,FALSE,0.434563585894932,1621,-0.798321441014619
"4922","ENSDARG00000105344","pkd1l2a",-0.164200198960979,3.2809900057554,1.98235732237754,0.159142287893239,0.627111667549817,FALSE,0.440568076566842,6478,-0.79821440263873
"4923","ENSDARG00000002219","si:dkey-103j14.5",-0.383104522403056,2.71025631464842,1.98208921125102,0.15917048563352,0.627111667549817,FALSE,0.446374874707651,1496,-0.798137458676333
"4924","ENSDARG00000037836","igfals",-0.414423951480434,1.74353651412014,1.98071960994431,0.15931461789051,0.627484620325889,FALSE,0.446812829882257,2463,-0.797744373741084
"4925","ENSDARG00000096990","si:ch1073-340i21.2",-0.208463334811403,2.15252315203335,1.98057495846706,0.159329849201124,0.627484620325889,FALSE,0.451327433628319,904,-0.797702854902126
"4926","ENSDARG00000087162","tmem102",0.182452045704994,3.35429169037064,1.9799570495561,0.159394931586756,0.627613498387479,FALSE,0.443871284696635,4071,0.797525492343293
"4927","ENSDARG00000046087","brd2b",0.131509058770482,4.80691713304886,1.9795260536809,0.159440344934398,0.627643963922671,FALSE,0.474828716115579,2238,0.797401774750723
"4928","ENSDARG00000078105","depdc5",0.15399404120312,5.56409752807433,1.97906313221253,0.15948913864112,0.627643963922671,FALSE,0.503602363798268,2059,0.797268887458467
"4929","ENSDARG00000059700","agmat",-0.236938478054834,2.69176733031048,1.97895286932889,0.159500763281059,0.627643963922671,FALSE,0.479413817166783,1433,-0.797237234312386
"4930","ENSDARG00000104197","ptpn22",-0.181593929583505,2.91159691561699,1.97830576478352,0.159569004755948,0.627643963922671,FALSE,0.463527239150508,1624,-0.797051463679115
"4931","ENSDARG00000090634","smim29",0.148437363891574,3.6583182682197,1.97826256266306,0.159573561890421,0.627643963922671,FALSE,0.480804953560372,808,0.797039060831222
"4932","ENSDARG00000053082","thada",0.145531350545092,4.53397550112948,1.97799882571257,0.15960138514526,0.627643963922671,FALSE,0.409694640187914,4683,0.796963343822804
"4933","ENSDARG00000068996","hist2h2l",-0.134528822599656,4.6192159869642,1.97754908796322,0.159648843527038,0.627643963922671,FALSE,0.469660194174757,824,-0.796834223079092
"4934","ENSDARG00000014770","usp4",0.144534041875676,6.43683537802026,1.97742875302035,0.159661544544981,0.627643963922671,FALSE,0.445493738452063,4871,0.796799673736408
"4935","ENSDARG00000093480","pamr1",0.149810540670602,4.49791190467107,1.9756287956398,0.159851662435972,0.62826400093376,FALSE,0.533747669359851,4022,0.796282842764113
"4936","ENSDARG00000039208","nasp",-0.142261658914734,3.97718559939982,1.97525592204921,0.159891078899228,0.628291605820385,FALSE,0.465405356000366,995,-0.796175766978727
"4937","ENSDARG00000069425","hsbp1a",-0.150539150739365,3.71963895426847,1.97443116535154,0.159978303251156,0.628392090334415,FALSE,0.405820533548909,618,-0.79593891370184
"4938","ENSDARG00000070278","mettl14",-0.19949028776501,1.82920951975307,1.97440145087201,0.159981446796831,0.628392090334415,FALSE,0.462660443407235,1714,-0.79593037997508
"4939","ENSDARG00000036809","si:ch211-106j24.1",-0.234544593891032,3.35889237283881,1.97274227134788,0.160157085945457,0.628877739966258,FALSE,0.420430107526882,5115,-0.795453841771109
"4940","ENSDARG00000090734","si:dkey-16p6.1",-0.288719021341458,0.243891901520064,1.97262098540832,0.160169933771567,0.628877739966258,FALSE,0.453995013653093,2808,-0.795419003998186
"4941","ENSDARG00000071090","actn2b",0.126238844379835,5.36352402853789,1.9719900313109,0.160236789718212,0.629000069320386,FALSE,0.485520527859238,2728,0.795237764548428
"4942","ENSDARG00000104811","cyp2aa2",-0.253065711780917,0.748210614150905,1.97171493608673,0.160265948782293,0.629000069320386,FALSE,0.433900164563906,1823,-0.795158741069741
"4943","ENSDARG00000098859","nop14",0.13605727763844,6.50101674088913,1.97037944705156,0.160407591563047,0.629384992578032,FALSE,0.526475694444444,2304,0.79477508183788
"4944","ENSDARG00000096713","CR388040.1",0.258832432029562,0.682667681537817,1.97004693756227,0.160442879895878,0.629384992578032,FALSE,NA,NA,0.79467955118015
"4945","ENSDARG00000103519","adamts1",-0.193808080066282,2.90473674438888,1.96987271802435,0.160461372875766,0.629384992578032,FALSE,0.540204678362573,2736,-0.794629496379946
"4946","ENSDARG00000102118","slf1",0.196604334554665,1.88392732165062,1.96927430816985,0.160524911126672,0.629506909869175,FALSE,0.467037581356288,3175,0.794457561855053
"4947","ENSDARG00000028815","zgc:162945",0.159200296265179,3.3420207149787,1.96824218796907,0.160634567465195,0.629689805276272,FALSE,0.474560592044403,1081,0.794160991784721
"4948","ENSDARG00000111693","CABZ01002690.1",0.230725477825572,1.20781179213996,1.96799833912061,0.16066048735042,0.629689805276272,FALSE,0.577777777777778,315,0.794090919973901
"4949","ENSDARG00000019856","atp1a1b",-0.139588669592768,7.55557854539625,1.96791878631691,0.16066894443763,0.629689805276272,FALSE,0.467333725721012,3398,-0.794068059532586
"4950","ENSDARG00000042106","mnx2a",-0.261923579053051,0.649920734460692,1.96537145882917,0.16094001375858,0.630624748860893,FALSE,0.522522522522523,999,-0.793335965881718
"4951","ENSDARG00000089043","ptpn6",-0.181979718377841,3.49617153767079,1.96433456478121,0.161050502243188,0.630852466760991,FALSE,0.430782149712092,2084,-0.793037916475428
"4952","ENSDARG00000031164","tuba8l2",0.14955691073995,8.66866693052466,1.96421565207839,0.16106317876884,0.630852466760991,FALSE,0.54255748285599,1240,0.793003733853157
"4953","ENSDARG00000062164","atrn",-0.12464344913576,5.61307727701813,1.96304744346334,0.161187774543458,0.631213017372281,FALSE,0.520848347575414,4856,-0.792667900804255
"4954","ENSDARG00000022650","cyp2ad3",-0.220611884636389,6.81383000176851,1.96068891503194,0.161439659411657,0.631799227144428,FALSE,0.40302049622438,1545,-0.791989767334828
"4955","ENSDARG00000087331","si:dkey-77f5.3",0.184276845986818,2.25248016995019,1.96060485593285,0.161448644990174,0.631799227144428,FALSE,0.465531914893617,1175,0.791965595588039
"4956","ENSDARG00000077815","cdc26",-0.153752450068863,3.1993009772334,1.96052910359228,0.161456743098271,0.631799227144428,FALSE,0.453405017921147,558,-0.7919438123426
"4957","ENSDARG00000042252","eif4h",-0.130314392503871,5.42754346334093,1.96020058981892,0.161491867374104,0.631799227144428,FALSE,0.473197781885397,1894,-0.791849343571156
"4958","ENSDARG00000070826","bpgm",0.131978874692588,4.65224625518706,1.95999429714589,0.161513928378779,0.631799227144428,FALSE,0.418987341772152,1580,0.79179001972783
"4959","ENSDARG00000061101","snx19a",0.23859335804317,2.26769623739496,1.95937812868418,0.161579842097316,0.631799227144428,FALSE,0.489626556016597,2651,0.791612820615652
"4960","ENSDARG00000104708","ddx24",0.149456512283513,6.35139193753171,1.95921052016676,0.161597777079671,0.631799227144428,FALSE,0.582738944365193,2804,0.791564617625002
"4961","ENSDARG00000058102","sardh",-0.156784983986429,4.26161833812991,1.95919842591092,0.161599071315712,0.631799227144428,FALSE,0.423910261878359,5862,-0.791561139375916
"4962","ENSDARG00000060410","thbs2a",-0.208239599399163,2.34329326437478,1.9589035218505,0.16163063338269,0.631799227144428,FALSE,0.486118079946479,3986,-0.791476325193493
"4963","ENSDARG00000012848","arih2",0.160001841756613,6.50585529423676,1.95828630859121,0.161696713305128,0.631835891516785,FALSE,0.50047664442326,1574,0.791298807601041
"4964","ENSDARG00000055223","ablim2",0.133753752687455,6.53891616864172,1.95796489491363,0.161731136611045,0.631835891516785,FALSE,0.498477929984779,1971,0.791206361314372
"4965","ENSDARG00000045677","opn1sw1",-0.191736025965461,9.73275110481658,1.95790324912412,0.161737739811344,0.631835891516785,FALSE,0.464265616207091,1777,-0.791188630189912
"4966","ENSDARG00000099111","zgc:175280",-0.255491606457178,5.18783025090791,1.95657318041585,0.161880285288766,0.632226692214754,FALSE,0.442174388909157,2741,-0.790806038903477
"4967","ENSDARG00000071475","aox5",-0.227173100468313,2.34199378353914,1.95636164872315,0.161902968665224,0.632226692214754,FALSE,0.456207780107151,2862,-0.790745187916761
"4968","ENSDARG00000019532","fads2",0.247892652502372,3.92019502620904,1.95473338691434,0.162077695013872,0.632781596716799,FALSE,0.503722084367246,1612,0.790276748253998
"4969","ENSDARG00000052419","ankrd12",0.136902507723694,7.50242983824864,1.95407397120988,0.162148517122798,0.632859057658831,FALSE,0.469345312370019,4007,0.790087018673592
"4970","ENSDARG00000060723","stim1a",-0.151661958598648,5.35893955013048,1.95394109801534,0.162162792151185,0.632859057658831,FALSE,0.446778212887148,4682,-0.790048786481964
"4971","ENSDARG00000016260","fxr2",-0.149495069851399,7.72624234073276,1.95337894715783,0.162223201835858,0.632967455805332,FALSE,0.519168026101142,2452,-0.789887031082554
"4972","ENSDARG00000005713","ethe1",0.187991191050804,4.24090782813766,1.95237021367048,0.162331666434611,0.63323829084421,FALSE,0.477044476327116,1394,0.789596753024333
"4973","ENSDARG00000012942","itgb5",0.135272910487823,4.59530780308756,1.9519468721825,0.162377211100003,0.63323829084421,FALSE,0.475141043723554,2269,0.78947492206523
"4974","ENSDARG00000069373","crcp",0.176143748394058,2.75682269922464,1.95182283936188,0.162390557777846,0.63323829084421,FALSE,0.396358543417367,714,0.789439226475349
"4975","ENSDARG00000068708","ifrd1",-0.126051375509199,6.03959194794077,1.95130355649926,0.162446449331951,0.633275668497105,FALSE,0.431937172774869,1019,-0.789289776792947
"4976","ENSDARG00000101745","AL953886.1",-0.186806580255577,2.1213178958689,1.95112713750136,0.162465442691359,0.633275668497105,FALSE,NA,NA,-0.789239001728105
"4977","ENSDARG00000076473","trim37",-0.136274766670194,4.8934540410137,1.9506094967529,0.162521186787159,0.633343855151669,FALSE,0.467666948436179,4732,-0.789090014962213
"4978","ENSDARG00000075521","cpz",-0.214957188708925,2.26811783309067,1.95035833019327,0.16254824246984,0.633343855151669,FALSE,0.461032314665887,2280,-0.789017721890875
"4979","ENSDARG00000022203","gtf2ird1",0.130030205392344,4.75431919952881,1.94971756868235,0.162617288640245,0.633368824630365,FALSE,0.442354865085854,2038,0.788833284314407
"4980","ENSDARG00000117545","CABZ01066320.1",-0.235526033588158,2.08795007403829,1.94969278300269,0.162619960128852,0.633368824630365,FALSE,NA,NA,-0.788826149751776
"4981","ENSDARG00000104549","arhgap44",0.145943090007716,3.67290262158327,1.94769785278694,0.162835145152529,0.633979278555649,FALSE,0.556284950158035,2056,0.788251854369879
"4982","ENSDARG00000058256","draxin",-0.144876845087573,3.47115881769786,1.94700851670449,0.162909576580284,0.633979278555649,FALSE,0.473591029802302,3389,-0.788053385097713
"4983","ENSDARG00000101170","rab42b",-0.246639647499934,0.854515056687719,1.94649588774537,0.162964953143465,0.633979278555649,FALSE,0.458047945205479,1168,-0.787905783896307
"4984","ENSDARG00000103067","adgrd2",-0.164015487224443,3.30381996419142,1.94639038013067,0.162976353232792,0.633979278555649,FALSE,0.527547393364929,3376,-0.787875404218782
"4985","ENSDARG00000000529","ofd1",0.145726420661631,3.42802376761645,1.94609459355125,0.163008317803141,0.633979278555649,FALSE,0.50796340223653,2951,0.787790234345489
"4986","ENSDARG00000079000","tp53bp1",0.126147708247759,6.25272423450091,1.94567669238225,0.163053491049134,0.633979278555649,FALSE,0.507087507087507,5291,0.787669898316816
"4987","ENSDARG00000100047","ergic1",-0.217264096330685,1.9772574003077,1.94552534417449,0.163069854638138,0.633979278555649,FALSE,0.366881217086015,3418,-0.78762631593298
"4988","ENSDARG00000004433","btk",-0.29023537086027,0.820062408405121,1.94551848940888,0.163070595811659,0.633979278555649,FALSE,0.42255125284738,2634,-0.787624342013034
"4989","ENSDARG00000101877","rbm34",0.141909154316267,4.30409164005534,1.94548120507817,0.163074627258084,0.633979278555649,FALSE,0.432596627212737,1909,0.787613605477205
"4990","ENSDARG00000040606","tfap2c",-0.138483450851662,5.01193060982254,1.94520725279139,0.16310425241329,0.633979278555649,FALSE,0.439827586206897,2900,-0.787534715994967
"4991","ENSDARG00000045705","meig1",0.19170810991634,1.72773920172639,1.94491148568389,0.1631362435178,0.633979278555649,FALSE,0.390206579954093,654,0.787449542263463
"4992","ENSDARG00000094171","lrp1ba",0.156210354025941,3.02869940091143,1.9435392534177,0.163284762251995,0.634301187370035,FALSE,0.517139151380397,2698,0.787054341770658
"4993","ENSDARG00000011023","pdlim3a",-0.2550513997963,0.56259745191193,1.94330995701226,0.163309594393454,0.634301187370035,FALSE,0.425531914893617,1504,-0.786988299833246
"4994","ENSDARG00000101785","laptm5",-0.228262999503028,2.10697348101799,1.94323986988738,0.163317185488036,0.634301187370035,FALSE,0.466285714285714,875,-0.786968113059274
"4995","ENSDARG00000052207","c3a.3",-0.148295429124134,6.88047935402424,1.94292764834262,0.163351006912666,0.634305531547161,FALSE,0.441735457861394,5209,-0.786878184143752
"4996","ENSDARG00000076320","ano9a",-0.230222650965611,2.10742833421906,1.94214223545755,0.163436122200601,0.634394613530815,FALSE,0.425593904078888,2231,-0.786651950627078
"4997","ENSDARG00000037905","cacna1aa",0.132537741266249,6.5530166424453,1.94211234021685,0.163439362951819,0.634394613530815,FALSE,0.506622695572255,6166,0.786643339150015
"4998","ENSDARG00000025421","tdrd3",0.12195841783932,5.63719080358042,1.94057770966158,0.163605821022801,0.634803809190638,FALSE,0.418449436863119,5594,0.786201248384087
"4999","ENSDARG00000011989","crx",0.130865979100387,6.61216404281083,1.94028707800187,0.163637367014905,0.634803809190638,FALSE,0.466610667786644,2381,0.786117517074528
"5000","ENSDARG00000076980","ppp1r16a",-0.249061201774779,2.36452383601414,1.94023546474981,0.1636429699914,0.634803809190638,FALSE,0.452666666666667,3000,-0.786102646998332
"5001","ENSDARG00000037855","taf11",0.133917049469545,4.04627946311525,1.93971079683342,0.163699938769796,0.634897822911209,FALSE,0.464109589041096,1369,0.785951483031216
"5002","ENSDARG00000102447","gdpd4a",-0.148785529350168,3.48823473539064,1.93887437732562,0.163790804584474,0.635123239848152,FALSE,0.50932320441989,1448,-0.785710483713086
"5003","ENSDARG00000007901","crnkl1",0.123701460040275,5.08569046704858,1.93837139278999,0.16384547488025,0.635208241210741,FALSE,0.505272037115141,2371,0.785565548554874
"5004","ENSDARG00000103811","agla",0.129507531787394,6.55788893906951,1.93782084121455,0.163905339220308,0.635212025240533,FALSE,0.500789889415482,2848,0.785406899046039
"5005","ENSDARG00000043388","atraid",0.164168693396126,2.95086547005281,1.93766826271683,0.163921934296674,0.635212025240533,FALSE,0.373961218836565,1083,0.785362929854449
"5006","ENSDARG00000060847","setd1ba",0.121680897083243,5.72224364216623,1.93745898027828,0.163944699853274,0.635212025240533,FALSE,0.494471222001701,7054,0.785302619017083
"5007","ENSDARG00000035608","pgam5",0.129697641137644,4.97393748883204,1.93704025473775,0.163990259287118,0.635261647520058,FALSE,0.433724832214765,2384,0.785181947461383
"5008","ENSDARG00000098189","si:dkey-16p6.1",-0.268052615306081,0.386005624685653,1.9358936396363,0.164115090802014,0.635618271005564,FALSE,0.442658092175777,3732,-0.784851482623255
"5009","ENSDARG00000023771","gabrb3",-0.197134439210852,5.7492210048867,1.93524539418858,0.164185713056851,0.635690848629413,FALSE,0.42532981530343,2527,-0.784664636562034
"5010","ENSDARG00000043858","cdk19",0.183695484215892,2.56974901119347,1.93510287489426,0.164201244291457,0.635690848629413,FALSE,0.510614525139665,597,0.784623556188161
"5011","ENSDARG00000074552","ndufs7",-0.125604506782295,5.48854501127767,1.93459152211355,0.164256983477678,0.635690848629413,FALSE,0.483774710928758,894,-0.784476157102449
"5012","ENSDARG00000016460","fut9a",0.124806230221176,5.07195770979975,1.93451865980177,0.164264927476316,0.635690848629413,FALSE,0.395185079455705,5254,0.784455153725455
"5013","ENSDARG00000054778","pogza",-0.164231016919819,3.41199604851758,1.93404755579747,0.164316301384441,0.635762813016679,FALSE,0.462318201851036,4538,-0.784319349223952
"5014","ENSDARG00000103181","si:dkey-34d22.1",0.138049374982835,3.82012329279623,1.93333611697224,0.164393918617282,0.635936267551018,FALSE,0.436968630900029,3411,0.784114252244916
"5015","ENSDARG00000090013","ccdc9b",-0.254523771948354,0.818527696933804,1.93247037243087,0.164488426965595,0.636174980942108,FALSE,0.495335820895522,1072,-0.783864652618504
"5016","ENSDARG00000035540","brwd3",-0.154319110677898,4.55149024872951,1.93055027437052,0.164698254688524,0.636767566192692,FALSE,0.508631319358816,4055,-0.78331100303522
"5017","ENSDARG00000018425","ddx61",-0.127193584967383,5.82289403244682,1.93002125440552,0.164756119574273,0.636767566192692,FALSE,0.418108326596605,3092,-0.783158445334985
"5018","ENSDARG00000077257","timd4",0.295183862775843,1.19577462655756,1.92984841874838,0.164775029597561,0.636767566192692,FALSE,0.423293172690763,830,0.783108601678041
